SaleID,price
194382,7764.996
194383,2547.288
194384,6720.359
194385,3533.844
194386,11736.224
194387,4656.963
194388,939.524
194389,1030.4247
194390,5495.1733
194391,16950.936
194392,2350.223
194393,20389.516
194394,2764.6252
194395,2492.3823
194396,6960.029
194397,1841.8628
194398,1860.5901
194399,9344.041
194400,9447.617
194401,146.0921
194402,2344.5479
194403,3762.9648
194404,4299.655
194405,6019.3813
194406,151.66898
194407,6998.1597
194408,667.1821
194409,615.7144
194410,2114.638
194411,859.3843
194412,736.2131
194413,416.00583
194414,726.3421
194415,682.03046
194416,1871.7799
194417,3520.454
194418,4361.943
194419,5774.167
194420,5701.539
194421,694.07214
194422,756.0484
194423,27625.893
194424,1347.1641
194425,782.4194
194426,2999.1274
194427,4416.1616
194428,18063.053
194429,997.83716
194430,425.55634
194431,4796.2817
194432,1717.1738
194433,4367.892
194434,22168.043
194435,909.2674
194436,856.5675
194437,9587.903
194438,2246.0024
194439,12978.438
194440,8502.116
194441,9602.478
194442,1767.6489
194443,12482.337
194444,2207.3389
194445,79.79066
194446,1708.6919
194447,1563.1793
194448,787.6572
194449,13222.628
194450,609.4671
194451,4863.558
194452,5173.627
194453,708.6086
194454,2335.4958
194455,7970.7266
194456,2780.2268
194457,3131.402
194458,428.51752
194459,2243.5154
194460,1502.562
194461,2648.4907
194462,1453.2458
194463,2178.3142
194464,1825.1569
194465,464.70773
194466,1136.4941
194467,21500.244
194468,2182.073
194469,2940.0525
194470,2437.301
194471,22871.658
194472,702.69995
194473,5856.4927
194474,2975.4373
194475,8188.8623
194476,2412.3687
194477,2777.5784
194478,18266.363
194479,1139.6494
194480,27535.945
194481,1242.081
194482,3652.227
194483,973.24945
194484,974.5888
194485,11933.646
194486,2371.25
194487,1363.0677
194488,1415.7063
194489,3354.75
194490,13451.961
194491,3768.0874
194492,7744.1753
194493,5465.3994
194494,1411.6946
194495,5502.535
194496,9639.445
194497,10116.663
194498,3985.153
194499,1188.4703
194500,10832.659
194501,1264.5278
194502,1591.4089
194503,2275.802
194504,8274.443
194505,1457.4529
194506,2556.701
194507,1003.5167
194508,1791.147
194509,5780.263
194510,12281.607
194511,162.38179
194512,3778.5344
194513,484.03738
194514,14412.052
194515,1085.7153
194516,6479.618
194517,6400.739
194518,2021.0765
194519,7846.8003
194520,12827.561
194521,5396.621
194522,1891.959
194523,6398.7783
194524,-183.83765
194525,2546.9238
194526,21509.525
194527,12058.924
194528,2683.776
194529,3021.358
194530,30220.46
194531,3168.013
194532,5220.4067
194533,10996.271
194534,13262.643
194535,2929.1987
194536,470.29886
194537,373.5236
194538,2836.0715
194539,533.2197
194540,9656.367
194541,1292.9238
194542,4332.5796
194543,12843.8955
194544,9593.781
194545,5392.9287
194546,463.168
194547,149.60638
194548,21999.5
194549,600.7601
194550,5237.766
194551,3909.8008
194552,1784.6217
194553,3130.0308
194554,2785.5635
194555,22041.549
194556,901.0693
194557,10581.84
194558,10821.972
194559,3388.1956
194560,2080.5737
194561,13781.73
194562,1591.4808
194563,809.06555
194564,2128.0298
194565,1118.2971
194566,6011.7446
194567,1505.8942
194568,2463.9194
194569,6405.1147
194570,948.99054
194571,2202.9512
194572,98.580284
194573,6476.712
194574,6194.44
194575,3683.3403
194576,178.88858
194577,1209.8696
194578,398.67392
194579,9549.083
194580,529.91504
194581,6734.5835
194582,2994.801
194583,2932.6172
194584,6051.803
194585,577.57605
194586,8398.542
194587,6164.5938
194588,14662.707
194589,160.05275
194590,4874.3296
194591,8800.891
194592,13402.844
194593,14247.453
194594,991.7848
194595,39010.348
194596,12563.673
194597,1551.6642
194598,3786.5288
194599,1622.3324
194600,11175.21
194601,1379.2362
194602,1096.9415
194603,2762.4265
194604,7952.034
194605,14951.736
194606,20768.354
194607,9972.154
194608,15534.826
194609,17591.332
194610,5225.133
194611,2752.8757
194612,29064.227
194613,1733.7007
194614,1963.4108
194615,44911.543
194616,710.1063
194617,919.36255
194618,5863.51
194619,2458.7795
194620,330.1486
194621,14290.491
194622,5642.146
194623,4067.8394
194624,928.90063
194625,12752.241
194626,18764.023
194627,3703.5437
194628,1592.547
194629,4425.3135
194630,2065.0576
194631,4812.049
194632,732.3817
194633,971.0266
194634,986.36255
194635,2109.3625
194636,4768.9995
194637,5915.8276
194638,1288.7714
194639,17984.377
194640,1216.5356
194641,13715.235
194642,1728.9358
194643,1539.8792
194644,117.58043
194645,18127.117
194646,13205.001
194647,1030.7294
194648,9489.732
194649,4439.2856
194650,2689.8506
194651,4247.874
194652,1321.6152
194653,232.85489
194654,12068.359
194655,4903.183
194656,5423.0615
194657,15461.09
194658,1572.538
194659,25066.691
194660,232.7268
194661,5963.7007
194662,2819.362
194663,10074.588
194664,2243.785
194665,737.9032
194666,12538.064
194667,1709.7092
194668,3051.3804
194669,18470.852
194670,1374.4618
194671,3063.2507
194672,6263.1025
194673,10241.773
194674,1030.1176
194675,3468.253
194676,21918.166
194677,2156.1814
194678,8935.248
194679,2190.9795
194680,19953.393
194681,316.66122
194682,8197.108
194683,5055.319
194684,934.9639
194685,720.13007
194686,13550.698
194687,1741.5859
194688,30517.938
194689,2165.7205
194690,620.504
194691,743.3836
194692,2681.7249
194693,3718.7197
194694,1264.3464
194695,30378.264
194696,5644.7915
194697,3593.4067
194698,1246.3938
194699,12740.078
194700,6043.7876
194701,12138.243
194702,1247.2905
194703,4528.3174
194704,6926.863
194705,1603.8705
194706,2763.7021
194707,1725.4348
194708,6441.7207
194709,7667.015
194710,12431.4
194711,3739.4138
194712,1208.001
194713,1156.234
194714,5780.5103
194715,233.93335
194716,8831.03
194717,3147.0117
194718,1007.9049
194719,509.99118
194720,1502.7495
194721,1108.2169
194722,2826.1833
194723,9307.626
194724,1261.042
194725,4802.377
194726,36268.02
194727,1073.2081
194728,1736.852
194729,9526.269
194730,9064.133
194731,8607.247
194732,8527.003
194733,6117.005
194734,32358.162
194735,1507.9912
194736,6505.351
194737,1702.798
194738,2814.2617
194739,854.5536
194740,3630.1616
194741,4979.1743
194742,14953.474
194743,504.65402
194744,2270.0164
194745,1976.4485
194746,1055.3986
194747,93.1258
194748,8347.694
194749,2342.7346
194750,1018.267
194751,1303.8334
194752,948.29755
194753,22423.9
194754,880.9602
194755,6325.411
194756,853.7662
194757,33703.34
194758,814.00195
194759,26112.479
194760,1103.021
194761,9757.675
194762,5502.5444
194763,46039.766
194764,10259.697
194765,1692.2499
194766,6173.4614
194767,3525.5605
194768,14165.195
194769,16375.369
194770,967.3344
194771,2535.745
194772,843.80835
194773,1336.194
194774,20149.48
194775,10899.012
194776,1051.568
194777,1001.9522
194778,5806.3584
194779,2323.7642
194780,3906.3022
194781,1071.9758
194782,1617.9617
194783,2874.1711
194784,7032.1685
194785,2313.475
194786,2373.7678
194787,3514.378
194788,872.21246
194789,6608.782
194790,11510.359
194791,3315.7876
194792,16644.664
194793,14229.963
194794,2477.8984
194795,155.11949
194796,438.66476
194797,5638.6064
194798,1411.3243
194799,18263.363
194800,16270.747
194801,2326.7786
194802,1595.4049
194803,1165.7472
194804,757.7365
194805,1395.8162
194806,6876.506
194807,12965.507
194808,1145.6039
194809,607.6702
194810,1934.8647
194811,10286.238
194812,9235.425
194813,7589.2544
194814,4907.8525
194815,2007.5769
194816,840.8917
194817,9199.013
194818,723.49304
194819,26802.777
194820,652.8725
194821,6634.443
194822,1434.3265
194823,1383.9973
194824,1310.1583
194825,4499.078
194826,1303.4137
194827,6504.3975
194828,2306.585
194829,110.55283
194830,-27.227098
194831,3150.8723
194832,1060.178
194833,15791.253
194834,4828.7275
194835,1668.9739
194836,2907.404
194837,5178.878
194838,1607.8582
194839,680.13403
194840,3179.1658
194841,859.4538
194842,325.6834
194843,8043.9707
194844,3512.464
194845,848.5793
194846,1264.6005
194847,6458.2524
194848,4055.444
194849,1569.2648
194850,4754.1187
194851,24973.326
194852,7872.2446
194853,885.24414
194854,263.10632
194855,9430.584
194856,1235.8286
194857,1961.2516
194858,2158.7373
194859,27884.977
194860,408.39313
194861,2468.4954
194862,4310.82
194863,8670.001
194864,863.9051
194865,1174.8654
194866,6390.029
194867,4303.376
194868,2038.0875
194869,954.77814
194870,1751.1289
194871,5269.8257
194872,13790.689
194873,567.39105
194874,348.55884
194875,1182.596
194876,2583.984
194877,1175.7303
194878,1658.9266
194879,7803.473
194880,1459.138
194881,8746.89
194882,2651.2515
194883,1012.5095
194884,490.26822
194885,1531.6483
194886,22999.744
194887,2320.4045
194888,642.27094
194889,754.8792
194890,682.1206
194891,9636.055
194892,1192.9297
194893,421.26425
194894,69.937256
194895,31110.21
194896,4068.3757
194897,3168.6284
194898,2097.2502
194899,4277.4443
194900,1762.1615
194901,4458.061
194902,2337.521
194903,3980.8794
194904,479.8565
194905,2852.4507
194906,957.71466
194907,2296.2969
194908,830.1071
194909,2435.237
194910,6273.9897
194911,7964.781
194912,742.80884
194913,1036.483
194914,1102.5132
194915,971.23773
194916,7627.7056
194917,1656.5842
194918,3892.1384
194919,5042.438
194920,1697.0173
194921,1565.4772
194922,6947.6543
194923,1064.1891
194924,5860.6978
194925,976.7121
194926,2053.199
194927,4623.1846
194928,2640.6404
194929,9751.916
194930,819.2193
194931,6875.8755
194932,6514.7607
194933,1003.18756
194934,810.5324
194935,14808.565
194936,477.64877
194937,2578.8188
194938,408.24097
194939,1829.1483
194940,9397.277
194941,6943.101
194942,25018.75
194943,3240.7236
194944,4174.9287
194945,823.2509
194946,3553.7336
194947,3459.1687
194948,3332.497
194949,4423.056
194950,1815.4368
194951,4488.3506
194952,2304.7432
194953,15470.52
194954,367.64423
194955,18306.166
194956,4536.732
194957,1223.1406
194958,13682.221
194959,860.6667
194960,5462.805
194961,1758.6278
194962,8186.3237
194963,4861.8604
194964,1030.7368
194965,8363.573
194966,1914.1578
194967,17597.74
194968,19364.898
194969,13422.078
194970,483.98767
194971,3506.4565
194972,19325.254
194973,1060.1547
194974,2386.372
194975,2402.5767
194976,931.8876
194977,5013.14
194978,4202.8257
194979,7384.34
194980,1310.058
194981,374.1434
194982,3582.2346
194983,10246.067
194984,3756.5813
194985,54610.746
194986,4985.76
194987,229.80412
194988,4675.6143
194989,9326.75
194990,986.0
194991,3374.8533
194992,3148.8845
194993,8547.442
194994,267.18964
194995,5588.41
194996,10144.506
194997,1237.5729
194998,6290.3213
194999,4803.4336
195000,786.2171
195001,2343.1506
195002,2268.884
195003,5630.085
195004,653.22845
195005,2209.126
195006,17667.775
195007,776.73254
195008,2223.0002
195009,1945.3241
195010,5439.514
195011,8979.055
195012,7214.9663
195013,16981.87
195014,847.8492
195015,3375.5728
195016,34005.555
195017,11807.991
195018,209.1739
195019,2529.39
195020,8070.384
195021,8304.879
195022,1178.449
195023,159.5407
195024,13254.599
195025,118.452446
195026,6138.6714
195027,1593.4966
195028,3212.455
195029,1419.4247
195030,2807.634
195031,9142.325
195032,2805.887
195033,5661.266
195034,1639.5199
195035,4301.115
195036,722.37
195037,2559.4812
195038,4949.904
195039,4568.2373
195040,1402.9211
195041,311.3504
195042,8384.927
195043,9396.482
195044,2262.686
195045,11464.268
195046,619.17706
195047,1388.4287
195048,3994.021
195049,4660.7793
195050,2733.8267
195051,992.0125
195052,2236.0918
195053,3352.7915
195054,7632.6006
195055,3108.838
195056,3290.3975
195057,10013.255
195058,4857.595
195059,4522.5825
195060,1019.7697
195061,1432.993
195062,7292.702
195063,11872.533
195064,9443.914
195065,3592.171
195066,14516.185
195067,683.2123
195068,775.29694
195069,1491.5002
195070,21350.91
195071,9706.171
195072,4787.671
195073,965.5587
195074,1149.39
195075,1340.3629
195076,3422.1023
195077,25116.545
195078,13666.62
195079,3595.9604
195080,11710.999
195081,7184.13
195082,12641.282
195083,5493.6616
195084,21486.727
195085,4138.81
195086,2418.1182
195087,13351.141
195088,13462.526
195089,1634.044
195090,25659.178
195091,2800.8508
195092,1800.7255
195093,1689.2035
195094,1452.3177
195095,1130.2515
195096,2573.9863
195097,625.16437
195098,1297.4196
195099,3306.933
195100,479.5616
195101,2299.8823
195102,230.80992
195103,15614.805
195104,2895.6099
195105,1523.1998
195106,3043.5886
195107,1427.8617
195108,3143.9177
195109,5343.8584
195110,1889.0503
195111,57.962925
195112,8260.5205
195113,31126.977
195114,5796.781
195115,8308.086
195116,3115.0007
195117,2135.4873
195118,949.355
195119,1756.5881
195120,2876.575
195121,538.37427
195122,1531.8271
195123,3019.5823
195124,3007.9119
195125,22492.303
195126,1155.213
195127,14023.547
195128,6686.853
195129,14822.849
195130,2333.4436
195131,2028.7634
195132,542.69226
195133,1076.174
195134,3619.9138
195135,559.53186
195136,4042.2473
195137,16990.73
195138,20201.463
195139,1800.3591
195140,2635.6829
195141,6232.679
195142,651.4747
195143,5039.1577
195144,25317.85
195145,10386.763
195146,4914.1753
195147,2160.8997
195148,3275.6094
195149,16896.965
195150,3026.702
195151,2440.2898
195152,6525.18
195153,309.4825
195154,3578.2974
195155,4977.6997
195156,1391.2512
195157,9026.262
195158,2420.1677
195159,2362.5571
195160,837.8854
195161,1687.2417
195162,5562.231
195163,411.11142
195164,1866.375
195165,14299.696
195166,4072.384
195167,427.5405
195168,1919.755
195169,1978.5547
195170,2409.5583
195171,6545.966
195172,756.3696
195173,531.84
195174,921.6127
195175,9637.46
195176,4051.8884
195177,460.7905
195178,2093.9993
195179,7320.7705
195180,19919.613
195181,3606.7969
195182,1564.6259
195183,846.23883
195184,2215.1606
195185,1269.7893
195186,786.88696
195187,2593.8582
195188,3734.4185
195189,2094.336
195190,5781.6587
195191,1037.75
195192,500.62708
195193,1125.643
195194,11509.127
195195,2129.094
195196,1888.3472
195197,9519.444
195198,21105.45
195199,6532.584
195200,5638.0356
195201,18351.102
195202,6603.843
195203,8037.4756
195204,4832.0073
195205,311.82858
195206,20077.357
195207,9458.857
195208,308.11728
195209,1838.7787
195210,3424.646
195211,11016.015
195212,4887.758
195213,2091.0938
195214,2198.377
195215,2136.8015
195216,2299.9717
195217,387.83716
195218,1546.8892
195219,629.6818
195220,3361.2341
195221,2386.1768
195222,133.41457
195223,950.4589
195224,6145.6753
195225,2079.2683
195226,467.25684
195227,11918.997
195228,203.97137
195229,10479.095
195230,6415.349
195231,4213.635
195232,693.12213
195233,11887.027
195234,2554.6685
195235,2458.4097
195236,3075.3274
195237,970.1256
195238,9536.459
195239,1965.0875
195240,860.0021
195241,4185.853
195242,10753.977
195243,657.95374
195244,3170.1748
195245,2648.2217
195246,15751.2295
195247,1096.303
195248,4490.7964
195249,988.4317
195250,10894.195
195251,1576.4049
195252,17697.857
195253,16771.129
195254,6966.855
195255,19658.213
195256,1680.7115
195257,19248.346
195258,1779.8446
195259,1098.9657
195260,5731.247
195261,3150.871
195262,3561.7397
195263,459.0834
195264,23282.943
195265,663.9529
195266,1667.059
195267,3075.3572
195268,7786.6963
195269,522.5544
195270,275.608
195271,3056.5698
195272,5209.75
195273,19852.97
195274,1357.7894
195275,2371.0725
195276,2580.796
195277,14909.222
195278,9171.32
195279,4314.946
195280,2754.7053
195281,1499.2964
195282,470.11264
195283,7515.6616
195284,2968.4792
195285,27433.502
195286,6801.955
195287,10087.905
195288,3249.6655
195289,1312.689
195290,3834.2378
195291,2882.4653
195292,5076.951
195293,19888.29
195294,5707.0337
195295,6202.435
195296,3600.3533
195297,1892.993
195298,260.06567
195299,1169.8732
195300,2630.6184
195301,6091.1206
195302,8812.149
195303,9296.041
195304,9444.304
195305,1667.093
195306,901.5566
195307,662.41406
195308,13408.251
195309,2999.3635
195310,9407.653
195311,1842.3706
195312,380.3505
195313,10455.331
195314,567.00006
195315,4315.713
195316,8623.856
195317,1574.7958
195318,1036.1509
195319,6399.7783
195320,10089.625
195321,1022.2483
195322,402.764
195323,863.4348
195324,1723.0217
195325,7609.8022
195326,14884.264
195327,5419.7095
195328,3305.5452
195329,2946.2998
195330,1332.6578
195331,4173.2812
195332,5549.1914
195333,909.96716
195334,4930.7188
195335,928.6322
195336,1676.0713
195337,9775.309
195338,35490.805
195339,12725.278
195340,6411.666
195341,3123.7427
195342,893.03625
195343,1458.0773
195344,532.468
195345,251.76216
195346,9280.047
195347,1299.087
195348,2326.6482
195349,12454.707
195350,2088.658
195351,281.1677
195352,6260.5825
195353,2757.7222
195354,16710.34
195355,13039.34
195356,8003.4253
195357,22015.613
195358,10404.379
195359,962.561
195360,29957.504
195361,960.98096
195362,6604.6055
195363,3620.1616
195364,241.19609
195365,3323.7769
195366,1374.7654
195367,3449.578
195368,877.9511
195369,520.99835
195370,1345.7073
195371,1480.3228
195372,1318.2482
195373,3970.0671
195374,1391.9529
195375,2866.6758
195376,16567.514
195377,6963.0645
195378,716.69006
195379,3558.6016
195380,17496.713
195381,712.8984
195382,895.44293
195383,2826.8748
195384,3896.5098
195385,1169.813
195386,13021.955
195387,4757.7285
195388,189.71135
195389,2965.0232
195390,3107.4524
195391,1216.5876
195392,7770.613
195393,3563.9211
195394,15301.518
195395,2708.8862
195396,16993.01
195397,5094.597
195398,574.9293
195399,30316.723
195400,2771.1738
195401,1092.7362
195402,19187.438
195403,5787.368
195404,7236.621
195405,1905.7369
195406,10453.03
195407,12556.517
195408,1503.2151
195409,716.2752
195410,213.64636
195411,11853.887
195412,3242.541
195413,330.70953
195414,704.52893
195415,3056.4995
195416,451.55798
195417,6676.513
195418,15788.566
195419,17044.154
195420,1182.5115
195421,6822.295
195422,2466.9966
195423,15005.692
195424,16337.58
195425,1385.0272
195426,2130.5342
195427,1574.5995
195428,4815.812
195429,1892.2242
195430,2891.1643
195431,1349.1387
195432,786.3876
195433,5906.9727
195434,1747.5349
195435,1467.7354
195436,20684.836
195437,4716.5933
195438,3554.4614
195439,8016.608
195440,21236.523
195441,19867.994
195442,991.53485
195443,2560.8257
195444,610.5828
195445,4549.918
195446,186.55113
195447,3011.0925
195448,1013.98895
195449,4858.2983
195450,581.8522
195451,1931.8754
195452,5306.5312
195453,6928.0186
195454,43624.965
195455,459.08932
195456,4833.062
195457,1937.3293
195458,2792.4722
195459,11269.835
195460,1570.9584
195461,8428.826
195462,1004.9843
195463,25482.799
195464,2213.7727
195465,746.9706
195466,3645.019
195467,2173.4158
195468,5382.927
195469,1619.1556
195470,1015.292
195471,5451.016
195472,10843.703
195473,6538.802
195474,2033.3595
195475,6001.698
195476,10924.569
195477,2538.9429
195478,2948.5552
195479,1022.3929
195480,1529.1292
195481,725.90735
195482,1730.9371
195483,6389.6704
195484,483.8306
195485,4739.523
195486,13313.13
195487,1896.739
195488,4754.475
195489,2409.93
195490,2774.9106
195491,177.62106
195492,12759.786
195493,1968.3694
195494,3621.187
195495,2283.1003
195496,4237.0493
195497,11835.509
195498,967.8208
195499,1400.2478
195500,5375.7275
195501,5356.637
195502,2166.7966
195503,16810.766
195504,9076.512
195505,2276.2996
195506,2855.5635
195507,15483.121
195508,12699.8125
195509,5661.2485
195510,4018.3477
195511,20701.393
195512,5025.1465
195513,752.12805
195514,1653.0171
195515,373.8955
195516,3935.2388
195517,12466.581
195518,2845.3088
195519,2821.18
195520,1082.5392
195521,1060.1882
195522,3145.4863
195523,12855.052
195524,1743.4772
195525,7833.034
195526,3553.7708
195527,2775.6997
195528,21947.783
195529,10469.988
195530,1509.2087
195531,7717.9556
195532,4132.9
195533,3427.654
195534,1504.5076
195535,5188.219
195536,9341.699
195537,2993.972
195538,19749.592
195539,5278.129
195540,32091.133
195541,496.56207
195542,8291.078
195543,14570.96
195544,526.1608
195545,11717.125
195546,1842.0465
195547,2643.706
195548,4453.4814
195549,12464.34
195550,84.30755
195551,683.95233
195552,5580.425
195553,435.7443
195554,8191.022
195555,3757.8213
195556,1741.3114
195557,1105.5281
195558,15766.276
195559,9584.669
195560,13482.776
195561,20584.955
195562,10860.012
195563,5993.335
195564,7052.0864
195565,1213.6644
195566,5107.104
195567,7210.7485
195568,1748.2412
195569,1099.7167
195570,5133.6216
195571,27318.018
195572,3344.8906
195573,5509.6973
195574,15351.011
195575,1635.0745
195576,182.6444
195577,1532.1732
195578,13383.781
195579,1382.4216
195580,10313.132
195581,1058.1537
195582,14051.094
195583,11966.441
195584,19391.19
195585,8353.709
195586,434.25894
195587,9374.375
195588,1198.2295
195589,4888.5845
195590,3378.4885
195591,407.90262
195592,367.71906
195593,22879.111
195594,853.565
195595,5156.5366
195596,2524.8357
195597,8091.425
195598,1027.1786
195599,1837.7809
195600,1007.23694
195601,1161.4467
195602,3692.0825
195603,1358.1688
195604,1671.7657
195605,3130.726
195606,888.71106
195607,1306.5896
195608,1998.0626
195609,79824.51
195610,1283.8462
195611,-38.708138
195612,2035.6538
195613,824.7503
195614,8902.124
195615,3554.2776
195616,289.83478
195617,502.96384
195618,2781.3547
195619,24330.98
195620,20113.809
195621,6620.6416
195622,880.994
195623,16103.981
195624,14617.164
195625,1711.286
195626,782.0097
195627,3863.4304
195628,9126.29
195629,5514.9077
195630,661.3887
195631,16403.193
195632,2272.2358
195633,1305.246
195634,12088.466
195635,1028.5793
195636,2670.1765
195637,24890.838
195638,524.01074
195639,1962.9398
195640,778.13257
195641,1853.9105
195642,2724.3743
195643,1726.3007
195644,799.5016
195645,7156.4297
195646,567.4878
195647,8035.499
195648,577.2709
195649,13355.024
195650,21416.756
195651,1324.6709
195652,3346.4495
195653,14738.054
195654,16662.914
195655,27412.852
195656,2525.8499
195657,11700.198
195658,6260.76
195659,215.75873
195660,4342.9595
195661,3918.3599
195662,1070.33
195663,4632.9873
195664,754.00354
195665,15513.96
195666,7204.8965
195667,10091.152
195668,5350.4375
195669,5104.8413
195670,13373.293
195671,3479.6892
195672,420.5065
195673,5910.5093
195674,12725.213
195675,2934.0137
195676,5527.2354
195677,6087.8164
195678,13147.531
195679,2859.5703
195680,876.97253
195681,8452.32
195682,1442.3802
195683,5870.7754
195684,10311.983
195685,6759.94
195686,23524.123
195687,18414.75
195688,1071.6996
195689,412.3012
195690,3410.7651
195691,2080.2783
195692,2590.5186
195693,4585.9136
195694,527.70795
195695,5349.192
195696,9770.8955
195697,11929.537
195698,27484.12
195699,5376.901
195700,10908.533
195701,9889.439
195702,8436.266
195703,809.5941
195704,1349.6569
195705,2521.6921
195706,5247.35
195707,242.66838
195708,4688.219
195709,4695.3843
195710,3911.7837
195711,2304.822
195712,7362.968
195713,919.4149
195714,4440.833
195715,2805.3608
195716,962.22736
195717,3394.3093
195718,17173.674
195719,1927.3932
195720,826.59515
195721,19690.773
195722,5176.2974
195723,9316.489
195724,7006.7246
195725,3368.8613
195726,14645.259
195727,3304.5527
195728,6481.4814
195729,1088.831
195730,2540.15
195731,14146.77
195732,3442.1526
195733,896.6534
195734,9817.883
195735,930.1936
195736,2509.144
195737,1484.2825
195738,30488.338
195739,5717.8896
195740,1281.7389
195741,9049.4
195742,1211.7786
195743,3615.2769
195744,2206.9575
195745,3295.9912
195746,6102.166
195747,4505.5645
195748,4548.727
195749,1815.3892
195750,6136.566
195751,1571.2947
195752,3065.0706
195753,902.95056
195754,1582.52
195755,6440.121
195756,18088.725
195757,5269.959
195758,1752.7366
195759,3748.4172
195760,7419.4746
195761,1705.2677
195762,3781.4768
195763,2785.887
195764,16147.754
195765,20131.82
195766,4005.8037
195767,974.56226
195768,778.5318
195769,444.7463
195770,5453.4375
195771,1505.3502
195772,2911.356
195773,30099.607
195774,14763.811
195775,8222.578
195776,235.49547
195777,9923.066
195778,6479.2964
195779,2545.962
195780,7891.577
195781,1973.7764
195782,4267.7153
195783,1601.9865
195784,916.9863
195785,1292.218
195786,5366.662
195787,999.8731
195788,7193.551
195789,744.8078
195790,970.2199
195791,1792.4719
195792,11840.461
195793,17098.982
195794,2316.0413
195795,5201.757
195796,517.1563
195797,5986.662
195798,8117.2637
195799,1365.5669
195800,33060.44
195801,10068.42
195802,23308.814
195803,3704.334
195804,11269.912
195805,10496.732
195806,2736.4678
195807,345.12357
195808,4927.7266
195809,7173.3755
195810,4101.9546
195811,23067.94
195812,11308.057
195813,5642.2954
195814,1518.5345
195815,4316.6743
195816,9448.49
195817,831.97894
195818,1574.2356
195819,1120.7152
195820,7681.155
195821,1535.3955
195822,5322.2095
195823,492.19504
195824,2305.903
195825,3990.6938
195826,5747.544
195827,1146.0397
195828,78916.12
195829,3562.412
195830,933.2015
195831,3230.8374
195832,2348.7354
195833,17916.623
195834,6761.9487
195835,2963.976
195836,20480.459
195837,2654.491
195838,2655.1038
195839,3727.2632
195840,5400.9683
195841,6255.0786
195842,10391.3
195843,3004.667
195844,2873.8025
195845,1152.0762
195846,2400.409
195847,1329.7958
195848,2035.2595
195849,3304.132
195850,474.7724
195851,36403.574
195852,1347.77
195853,7910.9937
195854,2907.5803
195855,3513.1091
195856,343.1768
195857,1480.839
195858,6770.072
195859,3685.1528
195860,1772.3794
195861,2598.4634
195862,1696.1975
195863,12390.73
195864,7764.578
195865,10154.997
195866,2662.7207
195867,1535.6233
195868,5132.14
195869,1415.3396
195870,8217.153
195871,855.3473
195872,2720.4338
195873,10369.847
195874,2144.7783
195875,4415.2974
195876,5740.944
195877,8678.791
195878,2693.239
195879,3143.0073
195880,1563.3541
195881,1589.6941
195882,5430.8174
195883,686.55023
195884,3041.0034
195885,15929.402
195886,2271.093
195887,3755.5837
195888,2630.1934
195889,3043.857
195890,4861.577
195891,1291.3599
195892,1226.1582
195893,4678.197
195894,2379.0579
195895,2883.2986
195896,13507.483
195897,5365.6035
195898,15877.963
195899,1114.884
195900,2808.262
195901,13597.901
195902,5954.843
195903,470.82816
195904,308.65588
195905,1070.6115
195906,580.55426
195907,5088.3833
195908,1970.5304
195909,1444.3193
195910,31204.994
195911,2898.4
195912,2863.1123
195913,543.9325
195914,1147.4073
195915,14864.461
195916,3078.1318
195917,2469.7808
195918,7795.143
195919,1300.5468
195920,1080.8354
195921,891.497
195922,5607.208
195923,2343.2295
195924,6192.5366
195925,5514.4463
195926,8479.618
195927,853.8681
195928,2943.3313
195929,5806.578
195930,2155.7185
195931,3252.3994
195932,617.59454
195933,479.6215
195934,379.01395
195935,14446.627
195936,2611.469
195937,1046.5331
195938,447.8259
195939,166.2305
195940,7474.993
195941,92.66801
195942,6897.4043
195943,2117.8403
195944,1191.7526
195945,2474.1155
195946,272.03122
195947,1901.2263
195948,3892.2456
195949,19856.889
195950,1155.5157
195951,708.03284
195952,1501.6205
195953,6031.7295
195954,1626.7045
195955,2244.3174
195956,8733.829
195957,17281.549
195958,22429.234
195959,1295.8502
195960,8022.065
195961,5111.9634
195962,1834.2183
195963,6003.5635
195964,2273.1418
195965,1949.3348
195966,1480.9617
195967,5409.8506
195968,1496.1178
195969,6685.6035
195970,4647.837
195971,10213.293
195972,2065.7415
195973,9683.491
195974,3436.845
195975,3973.5554
195976,1196.9032
195977,10802.209
195978,1948.8008
195979,981.9941
195980,2945.861
195981,912.05945
195982,4364.602
195983,17063.111
195984,830.5047
195985,615.51624
195986,3629.989
195987,1395.9541
195988,532.7595
195989,5957.917
195990,7008.845
195991,74277.09
195992,897.7097
195993,3447.0117
195994,3550.5574
195995,528.8723
195996,15591.618
195997,3237.3613
195998,6697.169
195999,460.3017
196000,3940.7463
196001,4886.063
196002,795.06995
196003,5247.042
196004,2617.8867
196005,1215.4523
196006,8749.137
196007,21903.984
196008,20076.523
196009,20454.658
196010,14825.772
196011,14870.535
196012,5520.722
196013,14562.594
196014,4717.2
196015,4397.217
196016,7517.958
196017,1923.7626
196018,3142.574
196019,32075.021
196020,1235.3231
196021,4528.02
196022,2558.9492
196023,10070.192
196024,7301.7217
196025,516.7231
196026,3344.3857
196027,15714.426
196028,4115.6733
196029,2664.9119
196030,2303.6848
196031,25489.438
196032,1107.3392
196033,6614.031
196034,911.8988
196035,911.1232
196036,17043.459
196037,5108.12
196038,1310.908
196039,2337.4988
196040,320.64688
196041,1185.3903
196042,4752.4326
196043,5330.87
